SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
"GS58226","http://www.inventorysource.com/images/noImage.jpg","SteddyEddy Clip 6-point","2",Yes,"<b>SteddyEddy Clip 6-point - </b><br>Manufacture ID: HCA-03306<br><br>SteddyEddy Rod Retention Clip, for 6-point models","9.0","6.62","TenPoint Crossbow Technologies","HCA-03306","Crossbows & Accessories","Replacement Parts","http://www.inventorysource.com/images/noImage.jpg","0.1","9.00","9.00","788244006223","","","SteddyEddy Clip 6-point -   Manufacture ID: HCA-03306    SteddyEddy Rod Retention Clip, for 6-point models",
"GS58222","http://www.inventorysource.com/images/noImage.jpg","Sidewinder Hip Quiver Convert Sys","1",Yes,"<b>Sidewinder Hip Quiver Convert System - </b><br>Manufacture ID: HCA-022<br><br>Made for TenPoint by Sports and Recreation Technologies, this unbreakable hip-mounted Nylon ST quiver adapter carries any quick-disconnect quiver. It mounts right or left on your hunting belt, and positions your quiver at any angle you choose. Whether stalking, sitting, or kneeling, your arrows are always accessible. No leg strap, no interference, and no arrow flagging.","29.0","21.32","TenPoint Crossbow Technologies","HCA-022","Crossbows & Accessories","Quivers","http://www.inventorysource.com/images/noImage.jpg","0.4","29.00","29.00","788244004106","","","Sidewinder Hip Quiver Convert System -   Manufacture ID: HCA-022    Made for TenPoint by Sports and Recreation Technologies, this unbreakable hip-mounted Nylon ST quiver adapter carries any quick-disconnect quiver. It mounts right or left on your hunting belt, and positions your quiver at any angle you choose. Whether stalking, sitting, or kneeling, your arrows are always accessible. No leg strap,",
"GS58237","http://www.inventorysource.com/images/noImage.jpg","BowJax Noise Dmpng Kit.Lazer/ST","2",Yes,"<b>BowJax Noise Dampening Kit - Lazer/ST</b><br>Manufacture ID: HCA-13910<br><br>BowJax Noise Dampening Package for solid limb and recurve bows, along with most competitor solid limb bows. Private labeled exclusively for TenPoint by Bowjax, Inc. the Noise Dampening Package&trade;, is a combination of accessories that progressively reduces decibel level and shortens noise duration when used on a crossbow. It features a set of Bowjax limb vibration dampeners, retention spring dampener, and barrel dampeners. <br><br>- For TL, ST","45.0","33.08","TenPoint Crossbow Technologies","HCA-13910","Crossbows & Accessories","Replacement Parts","http://www.inventorysource.com/images/noImage.jpg","0.45","45.00","45.00","788244007848","","","BowJax Noise Dampening Kit - Lazer/ST  Manufacture ID: HCA-13910    BowJax Noise Dampening Package for solid limb and recurve bows, along with most competitor solid limb bows. Private labeled exclusively for TenPoint by Bowjax, Inc. the Noise Dampening Package&trade;, is a combination of accessories that progressively reduces decibel level and shortens noise duration when used on a crossbow. It fe",
"GS58229","http://www.inventorysource.com/images/noImage.jpg","Front Sight With One Pin","2",Yes,"<b>Front Sight With One Pin - </b><br>Manufacture ID: HCA-041<br><br>This sturdy machined aluminum sight bracket features two pin slots and can be mounted on the riser. Comes with one pin.","19.0","13.96","TenPoint Crossbow Technologies","HCA-041","Crossbows & Accessories","Optics, Sighting, Mounts","http://www.inventorysource.com/images/noImage.jpg","0.2","19.00","19.00","788244130676","","","Front Sight With One Pin -   Manufacture ID: HCA-041    This sturdy machined aluminum sight bracket features two pin slots and can be mounted on the riser. Comes with one pin.",
"GS58239","http://www.inventorysource.com/images/noImage.jpg","Deluxe Soft Case-Lg (MossyOak BU)","0",Yes,"<b>Deluxe Soft Case-Large (Mossy Oak Break-Up Infinity) - </b><br>Manufacture ID: HCA-20110-6<br><br>Designed by Neet Products, Inc. for TenPoint, the standard recurve size soft crossbow case features a wider body for recurve crossbows. A narrower width soft case provides the perfect fit for all Compact Limb System (CLS) and Xtreme Limb Technology (XLT) crossbows. Both soft cases have sturdy side panels for added depth to accommodate mounted optics and most additional crossbow accessories. Made with double-stitched, high-grade Cordura, thick padding, and Trico-lining, these functionally improved designs also include a heavy-duty YKK zipper with double pulls and a removable shoulder strap.","79.0","58.06","TenPoint Crossbow Technologies","HCA-20110-6","Crossbows & Accessories","Cases and Sleeves","http://www.inventorysource.com/images/noImage.jpg","3.0","79.00","79.00","788244007893","","","Deluxe Soft Case-Large (Mossy Oak Break-Up Infinity) -   Manufacture ID: HCA-20110-6    Designed by Neet Products, Inc. for TenPoint, the standard recurve size soft crossbow case features a wider body for recurve crossbows. A narrower width soft case provides the perfect fit for all Compact Limb System (CLS) and Xtreme Limb Technology (XLT) crossbows. Both soft cases have sturdy side panels for ad",
"GS58199","http://www.inventorysource.com/images/gs/GS58199.jpg","40mm Multi-Dot Scope -Rd/Grn","2",Yes,"<b>40mm Multi-Dot Scope -Red/Green - </b><br>Manufacture ID: WRA080<br><br>A zero power, 40mm multi-dot scope with an integrated, 7/8-inch mounting system that requires no rings. Its three illuminated dots, calibrated for 20, 30 and 40-yards, can be rendered in red or green to suit individual hunting and light conditions. The light intensity of both color views is regulated by a five-position rheostat.","99.0","80.85","Wicked Ridge","WRA080","Crossbows & Accessories","Optics, Sighting, Mounts","http://www.inventorysource.com/images/gs/t_GS58199.jpg","0.5","0.00","99.00","855141002044","","","40mm Multi-Dot Scope -Red/Green -   Manufacture ID: WRA080    A zero power, 40mm multi-dot scope with an integrated, 7/8-inch mounting system that requires no rings. Its three illuminated dots, calibrated for 20, 30 and 40-yards, can be rendered in red or green to suit individual hunting and light conditions. The light intensity of both color views is regulated by a five-position rheostat.",
"GS58202","http://www.inventorysource.com/images/gs/GS58202.jpg","Cables (pair) -Black","2",Yes,"<b>Cables (pair) - Black - </b><br>Manufacture ID: WRA162<br><br>Cables for the Warrior and Invader (2)","45.0","32.3","Wicked Ridge","WRA162","Crossbows & Accessories","Replacement Parts","http://www.inventorysource.com/images/gs/t_GS58202.jpg","0.05","0.00","45.00","855141002075","","","Cables (pair) - Black -   Manufacture ID: WRA162    Cables for the Warrior and Invader (2)",
"GS58204","http://www.inventorysource.com/images/gs/GS58204.jpg","Black Alum 20"" Bolts Vane 3pk","4",Yes,"<b>Black Aluminum 20"" Bolts Vane - 3 Pack</b><br>Manufacture ID: WRE010.3<br><br>3 Pack- Aluminum Arrows for Wicked Ridge Crossbows.<br><br>Wicked Ridge Crossbows combines the art and tradition of fletching arrows with the unparalleled quality of Easton shafts to produce the highest quality aluminum crossbow arrows available today.  Flat Knocks","17.5","13.84","Wicked Ridge","WRE010.3","Crossbows & Accessories","Bolts, Aluminum","http://www.inventorysource.com/images/gs/t_GS58204.jpg","0.4","0.00","17.50","855141002099","","","Black Aluminum 20"" Bolts Vane - 3 Pack  Manufacture ID: WRE010.3    3 Pack- Aluminum Arrows for Wicked Ridge Crossbows.    Wicked Ridge Crossbows combines the art and tradition of fletching arrows with the unparalleled quality of Easton shafts to produce the highest quality aluminum crossbow arrows available today. Flat Knocks",
"GS58206","http://www.inventorysource.com/images/gs/GS58206.jpg","Black Alum 20"" BoltsVane 72Pk","2",Yes,"<b>Black Aluminum 20"" Bolts Vane - 72 Pack</b><br>Manufacture ID: WRE010.72<br><br>72 Pack- Aluminum Arrows for Wicked Ridge Crossbows.<br><br>Wicked Ridge Crossbows combines the art and tradition of fletching arrows with the unparalleled quality of Easton shafts to produce the highest quality aluminum crossbow arrows available today.  Flat Knocks","289.0","228.21","Wicked Ridge","WRE010.72","Crossbows & Accessories","Bolts, Aluminum","http://www.inventorysource.com/images/gs/t_GS58206.jpg","4.1","0.00","289.00","855141002112","","","Black Aluminum 20"" Bolts Vane - 72 Pack  Manufacture ID: WRE010.72    72 Pack- Aluminum Arrows for Wicked Ridge Crossbows.    Wicked Ridge Crossbows combines the art and tradition of fletching arrows with the unparalleled quality of Easton shafts to produce the highest quality aluminum crossbow arrows available today. Flat Knocks",
"GS58197","http://www.inventorysource.com/images/gs/GS58197.jpg","Warrior Pkg (Scop/Quivr) Camo","2",Yes,"<b>Warrior Package (Scope/Quiver) Camo - </b><br>Manufacture ID: WR1015.6440<br><br>At a lighter draw weight of 165-pounds, the Warrior offers a cost effective, yet precision performance alternative to its more powerful counterpart, the Invader. The Warrior is designed to accept the addition of an ACU-52 integrated, selfretracting rope cocking system (not included).<br>Ridge-Dot Scope (Included):  A zero power, 40mm Multi-Dot scope with an integrated, 7/8"" monting system that requires no rings.  Its three illuminated dots, calibrated for 20, 30, and 40 yards, can be rendered in red or green to suit individual hunting and light conditions.  The light intensity of both color views is regulated by a five-position rheostat.<br><br>- 285 fps<br>- 165 lb. draw weight<br>- 75.8 <br>- Mossy Oak Breakup Infinity<br>- Also Includes:  Wicked Ridge 6-Arrow Quiver","399.0","334.78","Wicked Ridge","WR1015.6440","Crossbows & Accessories","Crossbow Packages","http://www.inventorysource.com/images/gs/t_GS58197.jpg","12.1","0.00","399.00","855141002020","","","Warrior Package (Scope/Quiver) Camo -   Manufacture ID: WR1015.6440    At a lighter draw weight of 165-pounds, the Warrior offers a cost effective, yet precision performance alternative to its more powerful counterpart, the Invader. The Warrior is designed to accept the addition of an ACU-52 integrated, selfretracting rope cocking system (not included).  Ridge-Dot Scope (Included): A zero power, 4",
"GS58200","http://www.inventorysource.com/images/gs/GS58200.jpg","Quiver for 6 Arrows -Black","1",Yes,"<b>Quiver for 6 Arrows -Black - </b><br>Manufacture ID: WRA016<br><br>Simple, lightweight, detachable 6-arrow quiver. Black","30.0","21.53","Wicked Ridge","WRA016","Crossbows & Accessories","Quivers","http://www.inventorysource.com/images/gs/t_GS58200.jpg","0.85","0.00","30.00","855141002051","","","Quiver for 6 Arrows -Black -   Manufacture ID: WRA016    Simple, lightweight, detachable 6-arrow quiver. Black",
"GS58203","http://www.inventorysource.com/images/gs/GS58203.jpg","String -Orange/Black","2",Yes,"<b>String -Orange/Black - </b><br>Manufacture ID: WRA182<br><br>String for the Warrior and Invader","24.0","17.23","Wicked Ridge","WRA182","Crossbows & Accessories","Replacement Parts","http://www.inventorysource.com/images/gs/t_GS58203.jpg","0.05","0.00","24.00","855141002082","","","String -Orange/Black -   Manufacture ID: WRA182    String for the Warrior and Invader",
"GS58205","http://www.inventorysource.com/images/gs/GS58205.jpg","Black Alum 20"" Bolts Vane 6pk","4",Yes,"<b>Black Aluminum 20"" Bolts Vane - 6 Pack</b><br>Manufacture ID: WRE010.6<br><br>6 Pack- Aluminum Arrows for Wicked Ridge Crossbows.<br><br>Wicked Ridge Crossbows combines the art and tradition of fletching arrows with the unparalleled quality of Easton shafts to produce the highest quality aluminum crossbow arrows available today.  Flat Knocks","32.0","25.28","Wicked Ridge","WRE010.6","Crossbows & Accessories","Bolts, Aluminum","http://www.inventorysource.com/images/gs/t_GS58205.jpg","0.55","0.00","32.00","855141002105","","","Black Aluminum 20"" Bolts Vane - 6 Pack  Manufacture ID: WRE010.6    6 Pack- Aluminum Arrows for Wicked Ridge Crossbows.    Wicked Ridge Crossbows combines the art and tradition of fletching arrows with the unparalleled quality of Easton shafts to produce the highest quality aluminum crossbow arrows available today. Flat Knocks",
"GS58228","http://www.inventorysource.com/images/gs/GS58228.jpg","SteddyEddy Ball System Mntg Brckt","2",Yes,"<b>SteddyEddy Ball System Mounting Bracket - </b><br>Manufacture ID: HCA-039<br><br>Steddy Eddy Ball Stem Mounting Bracket","25.0","18.38","TenPoint Crossbow Technologies","HCA-039","Crossbows & Accessories","Replacement Parts","http://www.inventorysource.com/images/gs/t_GS58228.jpg","0.15","25.00","25.00","788244005332","","","SteddyEddy Ball System Mounting Bracket -   Manufacture ID: HCA-039    Steddy Eddy Ball Stem Mounting Bracket",
